index,id,lang,system,Con,Comp,Rel
5007,5664,py,llama3_pred,0.000000,0.000000,0.000000
5007,5664,py,gpt3.5_pred,0.500000,1.000000,0.666667
5007,5664,py,codellama_13b_pred,1.000000,1.000000,1.000000
5007,5664,py,lstm_pred,0.000000,0.000000,0.000000
5007,5664,py,knn_pred,0.000000,0.000000,0.000000
5007,5664,py,enhanced_comment,1.000000,0.750000,0.857143
5007,5664,py,threshold_default_deepseek,0.800000,1.000000,0.888889
5007,5664,py,threshold_concise_deepseek,1.000000,1.000000,1.000000
5007,5664,py,rewrite_loop,1.000000,1.000000,1.000000
7715,15147,py,msg,0.000000,0.000000,0.000000
7715,15147,py,codereviewer_pred,1.000000,0.285714,0.444444
7715,15147,py,magicoder_pred,1.000000,0.142857,0.250000
7715,15147,py,deepseekcoder_pred,0.000000,0.000000,0.000000
7715,15147,py,stable_code_pred,1.000000,0.142857,0.250000
7715,15147,py,llama3_pred,0.333333,0.428571,0.375000
7715,15147,py,gpt3.5_pred,1.000000,0.428571,0.600000
7715,15147,py,codellama_13b_pred,0.500000,0.714286,0.588235
7715,15147,py,lstm_pred,0.000000,0.000000,0.000000
7715,15147,py,knn_pred,0.000000,0.000000,0.000000
7715,15147,py,enhanced_comment,1.000000,0.428571,0.600000
7715,15147,py,threshold_default_deepseek,1.000000,0.857143,0.923077
7715,15147,py,threshold_concise_deepseek,1.000000,0.857143,0.923077
7715,15147,py,rewrite_loop,0.000000,0.000000,0.000000
3784,15802,py,msg,0.500000,0.500000,0.500000
3784,15802,py,codereviewer_pred,0.000000,0.000000,0.000000
3784,15802,py,magicoder_pred,0.000000,0.000000,0.000000
3784,15802,py,deepseekcoder_pred,0.000000,0.000000,0.000000
3784,15802,py,stable_code_pred,0.000000,0.000000,0.000000
3784,15802,py,llama3_pred,0.500000,0.500000,0.500000
3784,15802,py,gpt3.5_pred,0.500000,0.250000,0.333333
3784,15802,py,codellama_7b_pred,0.250000,0.250000,0.250000
3784,15802,py,codellama_13b_pred,0.500000,0.750000,0.600000
3784,15802,py,lstm_pred,0.000000,0.000000,0.000000
3784,15802,py,knn_pred,0.000000,0.000000,0.000000
3784,15802,py,enhanced_comment,0.500000,0.500000,0.500000
4320,8010,py,msg,0.000000,0.000000,0.000000
4320,8010,py,codereviewer_pred,0.000000,0.000000,0.000000
4320,8010,py,magicoder_pred,0.000000,0.000000,0.000000
4320,8010,py,deepseekcoder_pred,0.000000,0.000000,0.000000
4320,8010,py,stable_code_pred,1.000000,0.250000,0.400000
4320,8010,py,llama3_pred,0.000000,0.000000,0.000000
4320,8010,py,gpt3.5_pred,0.500000,0.750000,0.600000
4320,8010,py,codellama_7b_pred,0.000000,0.000000,0.000000
4320,8010,py,lstm_pred,0.000000,0.000000,0.000000
4320,8010,py,knn_pred,0.000000,0.000000,0.000000
4320,8010,py,enhanced_comment,0.500000,0.500000,0.500000
10056,20909,py,msg,0.500000,0.600000,0.545455
10056,20909,py,codereviewer_pred,0.000000,0.000000,0.000000
10056,20909,py,magicoder_pred,0.500000,0.800000,0.615385
10056,20909,py,deepseekcoder_pred,1.000000,0.600000,0.750000
10056,20909,py,stable_code_pred,1.000000,0.600000,0.750000
10056,20909,py,llama3_pred,0.500000,1.000000,0.666667
10056,20909,py,gpt3.5_pred,0.333333,0.600000,0.428571
10056,20909,py,codellama_13b_pred,1.000000,1.000000,1.000000
10056,20909,py,lstm_pred,0.000000,0.000000,0.000000
10056,20909,py,knn_pred,0.000000,0.000000,0.000000
10056,20909,py,enhanced_comment,0.500000,0.800000,0.615385
7214,14724,py,msg,0.000000,0.000000,0.000000
7214,14724,py,codereviewer_pred,1.000000,0.750000,0.857143
7214,14724,py,magicoder_pred,1.000000,0.750000,0.857143
7214,14724,py,deepseekcoder_pred,0.000000,0.000000,0.000000
7214,14724,py,stable_code_pred,0.000000,0.000000,0.000000
7214,14724,py,llama3_pred,0.000000,0.000000,0.000000
7214,14724,py,gpt3.5_pred,0.750000,1.000000,0.857143
7214,14724,py,codellama_13b_pred,0.666667,1.000000,0.800000
7214,14724,py,lstm_pred,0.000000,0.000000,0.000000
7214,14724,py,knn_pred,0.000000,0.000000,0.000000
7214,14724,py,enhanced_comment,0.250000,1.000000,0.400000
7214,14724,py,threshold_default_deepseek,0.600000,1.000000,0.750000
7214,14724,py,threshold_concise_deepseek,0.666667,1.000000,0.800000
7214,14724,py,rewrite_loop,1.000000,1.000000,1.000000
3311,10032,py,msg,0.000000,0.000000,0.000000
3311,10032,py,codereviewer_pred,1.000000,0.750000,0.857143
3311,10032,py,magicoder_pred,0.250000,0.500000,0.333333
3311,10032,py,deepseekcoder_pred,0.000000,0.000000,0.000000
3311,10032,py,stable_code_pred,0.000000,0.000000,0.000000
3311,10032,py,llama3_pred,0.000000,0.000000,0.000000
3311,10032,py,gpt3.5_pred,0.000000,0.000000,0.000000
3311,10032,py,lstm_pred,0.000000,0.000000,0.000000
3311,10032,py,knn_pred,0.000000,0.000000,0.000000
3311,10032,py,enhanced_comment,1.000000,0.750000,0.857143
2087,7567,py,msg,0.000000,0.000000,0.000000
2087,7567,py,codereviewer_pred,0.000000,0.000000,0.000000
2087,7567,py,magicoder_pred,0.000000,0.000000,0.000000
2087,7567,py,deepseekcoder_pred,0.500000,0.666667,0.571429
2087,7567,py,stable_code_pred,1.000000,0.333333,0.500000
2087,7567,py,llama3_pred,0.250000,0.333333,0.285714
2087,7567,py,gpt3.5_pred,0.500000,1.000000,0.666667
2087,7567,py,lstm_pred,0.000000,0.000000,0.000000
2087,7567,py,knn_pred,0.000000,0.000000,0.000000
2087,7567,py,enhanced_comment,1.000000,0.666667,0.800000
8542,20125,py,msg,0.000000,0.000000,0.000000
8542,20125,py,codereviewer_pred,0.000000,0.000000,0.000000
8542,20125,py,magicoder_pred,0.000000,0.000000,0.000000
8542,20125,py,deepseekcoder_pred,0.000000,0.000000,0.000000
8542,20125,py,stable_code_pred,1.000000,0.400000,0.571429
8542,20125,py,llama3_pred,1.000000,0.200000,0.333333
8542,20125,py,gpt3.5_pred,1.000000,0.400000,0.571429
8542,20125,py,lstm_pred,0.000000,0.000000,0.000000
8542,20125,py,knn_pred,0.000000,0.000000,0.000000
8542,20125,py,enhanced_comment,0.500000,0.200000,0.285714
8632,19315,py,msg,0.000000,0.000000,0.000000
8632,19315,py,codereviewer_pred,1.000000,0.142857,0.250000
8632,19315,py,magicoder_pred,1.000000,0.571429,0.727273
8632,19315,py,deepseekcoder_pred,1.000000,0.714286,0.833333
8632,19315,py,stable_code_pred,0.000000,0.000000,0.000000
8632,19315,py,llama3_pred,0.500000,0.142857,0.222222
8632,19315,py,gpt3.5_pred,0.333333,0.714286,0.454545
8632,19315,py,lstm_pred,0.000000,0.000000,0.000000
8632,19315,py,knn_pred,0.000000,0.000000,0.000000
8632,19315,py,enhanced_comment,1.000000,0.142857,0.250000
7007,13065,py,msg,0.500000,0.600000,0.545455
7007,13065,py,codereviewer_pred,1.000000,0.400000,0.571429
7007,13065,py,magicoder_pred,1.000000,0.200000,0.333333
7007,13065,py,deepseekcoder_pred,1.000000,0.400000,0.571429
7007,13065,py,stable_code_pred,0.000000,0.000000,0.000000
7007,13065,py,llama3_pred,0.000000,0.000000,0.000000
7007,13065,py,gpt3.5_pred,1.000000,1.000000,1.000000
7007,13065,py,codellama_7b_pred,0.333333,0.400000,0.363636
7007,13065,py,lstm_pred,0.000000,0.000000,0.000000
7007,13065,py,knn_pred,0.000000,0.000000,0.000000
7007,13065,py,enhanced_comment,0.333333,0.400000,0.363636
7007,13065,py,threshold_default_deepseek,0.583333,1.000000,0.736842
7007,13065,py,threshold_concise_deepseek,0.857143,1.000000,0.923077
7007,13065,py,rewrite_loop,1.000000,1.000000,1.000000
3849,26227,py,msg,0.000000,0.000000,0.000000
3849,26227,py,codereviewer_pred,1.000000,0.285714,0.444444
3849,26227,py,magicoder_pred,0.500000,0.285714,0.363636
3849,26227,py,deepseekcoder_pred,0.500000,0.285714,0.363636
3849,26227,py,stable_code_pred,0.000000,0.000000,0.000000
3849,26227,py,llama3_pred,0.666667,0.571429,0.615385
3849,26227,py,gpt3.5_pred,0.333333,0.857143,0.480000
3849,26227,py,lstm_pred,0.000000,0.000000,0.000000
3849,26227,py,knn_pred,0.000000,0.000000,0.000000
3849,26227,py,enhanced_comment,0.750000,1.000000,0.857143
3849,26227,py,threshold_default_deepseek,0.857143,1.000000,0.923077
3849,26227,py,threshold_concise_deepseek,1.000000,1.000000,1.000000
3849,26227,py,rewrite_loop,0.000000,0.000000,0.000000
6081,12929,py,msg,0.000000,0.000000,0.000000
6081,12929,py,codereviewer_pred,1.000000,0.600000,0.750000
6081,12929,py,magicoder_pred,0.333333,1.000000,0.500000
6081,12929,py,deepseekcoder_pred,1.000000,1.000000,1.000000
6081,12929,py,stable_code_pred,0.000000,0.000000,0.000000
6081,12929,py,llama3_pred,1.000000,0.600000,0.750000
6081,12929,py,gpt3.5_pred,0.250000,0.800000,0.380952
6081,12929,py,lstm_pred,0.000000,0.000000,0.000000
6081,12929,py,knn_pred,0.000000,0.000000,0.000000
6081,12929,py,enhanced_comment,0.500000,0.600000,0.545455
3002,16562,py,msg,0.000000,0.000000,0.000000
3002,16562,py,codereviewer_pred,0.000000,0.000000,0.000000
3002,16562,py,magicoder_pred,0.000000,0.000000,0.000000
3002,16562,py,deepseekcoder_pred,0.000000,0.000000,0.000000
3002,16562,py,stable_code_pred,0.000000,0.000000,0.000000
3002,16562,py,llama3_pred,0.500000,0.400000,0.444444
3002,16562,py,gpt3.5_pred,1.000000,0.400000,0.571429
3002,16562,py,codellama_13b_pred,0.000000,0.000000,0.000000
3002,16562,py,lstm_pred,1.000000,0.200000,0.333333
3002,16562,py,knn_pred,0.000000,0.000000,0.000000
3002,16562,py,enhanced_comment,1.000000,0.200000,0.333333
3002,16562,py,threshold_default_deepseek,0.857143,1.000000,0.923077
3002,16562,py,threshold_concise_deepseek,1.000000,1.000000,1.000000
3002,16562,py,rewrite_loop,1.000000,1.000000,1.000000
1500,26110,py,msg,0.000000,0.000000,0.000000
1500,26110,py,codereviewer_pred,1.000000,0.600000,0.750000
1500,26110,py,magicoder_pred,0.333333,0.400000,0.363636
1500,26110,py,deepseekcoder_pred,0.000000,0.000000,0.000000
1500,26110,py,stable_code_pred,0.000000,0.000000,0.000000
1500,26110,py,llama3_pred,0.000000,0.000000,0.000000
1500,26110,py,gpt3.5_pred,0.500000,0.800000,0.615385
1500,26110,py,lstm_pred,0.000000,0.000000,0.000000
1500,26110,py,knn_pred,0.000000,0.000000,0.000000
1500,26110,py,enhanced_comment,1.000000,0.400000,0.571429
1518,18644,py,msg,0.000000,0.000000,0.000000
1518,18644,py,codereviewer_pred,0.000000,0.000000,0.000000
1518,18644,py,magicoder_pred,0.500000,0.800000,0.615385
1518,18644,py,deepseekcoder_pred,0.000000,0.000000,0.000000
1518,18644,py,stable_code_pred,0.000000,0.000000,0.000000
1518,18644,py,llama3_pred,0.000000,0.000000,0.000000
1518,18644,py,gpt3.5_pred,0.500000,0.800000,0.615385
1518,18644,py,codellama_13b_pred,0.333333,0.200000,0.250000
1518,18644,py,lstm_pred,0.000000,0.000000,0.000000
1518,18644,py,knn_pred,0.000000,0.000000,0.000000
1518,18644,py,enhanced_comment,0.666667,0.800000,0.727273
9882,19368,py,msg,0.000000,0.000000,0.000000
9882,19368,py,codereviewer_pred,0.000000,0.000000,0.000000
9882,19368,py,magicoder_pred,0.000000,0.000000,0.000000
9882,19368,py,deepseekcoder_pred,0.333333,0.571429,0.421053
9882,19368,py,stable_code_pred,0.000000,0.000000,0.000000
9882,19368,py,llama3_pred,0.285714,0.714286,0.408163
9882,19368,py,gpt3.5_pred,0.500000,0.714286,0.588235
9882,19368,py,lstm_pred,0.000000,0.000000,0.000000
9882,19368,py,knn_pred,0.000000,0.000000,0.000000
9882,19368,py,enhanced_comment,0.000000,0.000000,0.000000
6440,12283,py,msg,0.500000,0.500000,0.500000
6440,12283,py,codereviewer_pred,1.000000,0.166667,0.285714
6440,12283,py,magicoder_pred,0.666667,0.500000,0.571429
6440,12283,py,deepseekcoder_pred,1.000000,0.166667,0.285714
6440,12283,py,stable_code_pred,0.000000,0.000000,0.000000
6440,12283,py,llama3_pred,0.333333,0.166667,0.222222
6440,12283,py,gpt3.5_pred,0.333333,0.333333,0.333333
6440,12283,py,codellama_13b_pred,0.000000,0.000000,0.000000
6440,12283,py,lstm_pred,0.000000,0.000000,0.000000
6440,12283,py,knn_pred,0.000000,0.000000,0.000000
6440,12283,py,enhanced_comment,0.500000,0.833333,0.625000
5389,12769,py,msg,0.000000,0.000000,0.000000
5389,12769,py,codereviewer_pred,0.000000,0.000000,0.000000
5389,12769,py,magicoder_pred,0.250000,0.250000,0.250000
5389,12769,py,deepseekcoder_pred,0.000000,0.000000,0.000000
5389,12769,py,stable_code_pred,0.000000,0.000000,0.000000
5389,12769,py,llama3_pred,0.250000,0.500000,0.333333
5389,12769,py,gpt3.5_pred,0.000000,0.000000,0.000000
5389,12769,py,lstm_pred,0.000000,0.000000,0.000000
5389,12769,py,knn_pred,0.000000,0.000000,0.000000
5389,12769,py,enhanced_comment,0.500000,0.500000,0.500000
6305,25014,py,msg,0.000000,0.000000,0.000000
6305,25014,py,codereviewer_pred,0.000000,0.000000,0.000000
6305,25014,py,magicoder_pred,0.500000,0.400000,0.444444
6305,25014,py,deepseekcoder_pred,0.250000,0.600000,0.352941
6305,25014,py,stable_code_pred,0.000000,0.000000,0.000000
6305,25014,py,llama3_pred,0.333333,0.200000,0.250000
6305,25014,py,gpt3.5_pred,0.333333,0.400000,0.363636
6305,25014,py,codellama_13b_pred,0.000000,0.000000,0.000000
6305,25014,py,lstm_pred,0.000000,0.000000,0.000000
6305,25014,py,knn_pred,0.000000,0.000000,0.000000
6305,25014,py,enhanced_comment,0.000000,0.000000,0.000000
6151,14151,py,msg,0.500000,0.250000,0.333333
6151,14151,py,codereviewer_pred,0.000000,0.000000,0.000000
6151,14151,py,magicoder_pred,0.333333,0.500000,0.400000
6151,14151,py,deepseekcoder_pred,0.000000,0.000000,0.000000
6151,14151,py,stable_code_pred,0.500000,0.500000,0.500000
6151,14151,py,llama3_pred,0.000000,0.000000,0.000000
6151,14151,py,gpt3.5_pred,1.000000,0.500000,0.666667
6151,14151,py,codellama_7b_pred,0.000000,0.000000,0.000000
6151,14151,py,lstm_pred,0.000000,0.000000,0.000000
6151,14151,py,knn_pred,0.000000,0.000000,0.000000
6151,14151,py,enhanced_comment,0.500000,0.750000,0.600000
6151,14151,py,threshold_default_deepseek,0.800000,1.000000,0.888889
6151,14151,py,threshold_concise_deepseek,0.750000,0.750000,0.750000
6151,14151,py,rewrite_loop,1.000000,1.000000,1.000000
6924,9994,py,msg,0.000000,0.000000,0.000000
6924,9994,py,codereviewer_pred,0.000000,0.000000,0.000000
6924,9994,py,magicoder_pred,0.000000,0.000000,0.000000
6924,9994,py,deepseekcoder_pred,0.500000,0.333333,0.400000
6924,9994,py,stable_code_pred,0.000000,0.000000,0.000000
6924,9994,py,llama3_pred,0.500000,0.166667,0.250000
6924,9994,py,gpt3.5_pred,0.000000,0.000000,0.000000
6924,9994,py,codellama_13b_pred,0.250000,0.166667,0.200000
6924,9994,py,lstm_pred,0.000000,0.000000,0.000000
6924,9994,py,knn_pred,0.000000,0.000000,0.000000
6924,9994,py,enhanced_comment,1.000000,0.166667,0.285714
6924,9994,py,threshold_default_deepseek,1.000000,0.833333,0.909091
6924,9994,py,threshold_concise_deepseek,1.000000,0.666667,0.800000
6924,9994,py,rewrite_loop,0.000000,0.000000,0.000000
899,18547,py,msg,0.000000,0.000000,0.000000
899,18547,py,codereviewer_pred,0.000000,0.000000,0.000000
899,18547,py,magicoder_pred,0.250000,0.666667,0.363636
899,18547,py,deepseekcoder_pred,0.000000,0.000000,0.000000
899,18547,py,stable_code_pred,0.000000,0.000000,0.000000
899,18547,py,llama3_pred,0.333333,0.666667,0.444444
899,18547,py,gpt3.5_pred,0.333333,0.666667,0.444444
899,18547,py,codellama_7b_pred,0.000000,0.000000,0.000000
899,18547,py,lstm_pred,0.000000,0.000000,0.000000
899,18547,py,knn_pred,0.000000,0.000000,0.000000
899,18547,py,enhanced_comment,0.500000,0.333333,0.400000
899,18547,py,threshold_default_deepseek,0.600000,1.000000,0.750000
899,18547,py,threshold_concise_deepseek,1.000000,1.000000,1.000000
899,18547,py,rewrite_loop,1.000000,1.000000,1.000000
10111,15067,py,msg,0.000000,0.000000,0.000000
10111,15067,py,codereviewer_pred,0.000000,0.000000,0.000000
10111,15067,py,magicoder_pred,0.500000,0.800000,0.615385
10111,15067,py,deepseekcoder_pred,0.000000,0.000000,0.000000
10111,15067,py,stable_code_pred,0.000000,0.000000,0.000000
10111,15067,py,llama3_pred,0.666667,0.600000,0.631579
10111,15067,py,gpt3.5_pred,0.500000,0.800000,0.615385
10111,15067,py,codellama_13b_pred,0.000000,0.000000,0.000000
10111,15067,py,lstm_pred,0.000000,0.000000,0.000000
10111,15067,py,knn_pred,0.000000,0.000000,0.000000
10111,15067,py,enhanced_comment,0.500000,1.000000,0.666667
9809,30112,py,msg,0.000000,0.000000,0.000000
9809,30112,py,codereviewer_pred,0.000000,0.000000,0.000000
9809,30112,py,magicoder_pred,0.200000,0.400000,0.266667
9809,30112,py,deepseekcoder_pred,0.000000,0.000000,0.000000
9809,30112,py,stable_code_pred,0.000000,0.000000,0.000000
9809,30112,py,llama3_pred,0.333333,0.400000,0.363636
9809,30112,py,gpt3.5_pred,1.000000,0.400000,0.571429
9809,30112,py,codellama_13b_pred,1.000000,0.600000,0.750000
9809,30112,py,lstm_pred,0.000000,0.000000,0.000000
9809,30112,py,knn_pred,0.000000,0.000000,0.000000
9809,30112,py,enhanced_comment,0.000000,0.000000,0.000000
9809,30112,py,threshold_default_deepseek,0.000000,0.000000,0.000000
9809,30112,py,threshold_concise_deepseek,0.000000,0.000000,0.000000
9809,30112,py,rewrite_loop,1.000000,1.000000,1.000000
9690,26796,py,msg,0.000000,0.000000,0.000000
9690,26796,py,codereviewer_pred,0.000000,0.000000,0.000000
9690,26796,py,magicoder_pred,1.000000,0.666667,0.800000
9690,26796,py,deepseekcoder_pred,1.000000,0.166667,0.285714
9690,26796,py,stable_code_pred,0.000000,0.000000,0.000000
9690,26796,py,llama3_pred,0.500000,0.166667,0.250000
9690,26796,py,gpt3.5_pred,0.500000,0.500000,0.500000
9690,26796,py,codellama_13b_pred,0.500000,0.333333,0.400000
9690,26796,py,lstm_pred,0.000000,0.000000,0.000000
9690,26796,py,knn_pred,0.000000,0.000000,0.000000
9690,26796,py,enhanced_comment,0.000000,0.000000,0.000000
1527,11189,py,msg,0.000000,0.000000,0.000000
1527,11189,py,codereviewer_pred,0.000000,0.000000,0.000000
1527,11189,py,magicoder_pred,0.000000,0.000000,0.000000
1527,11189,py,deepseekcoder_pred,1.000000,0.500000,0.666667
1527,11189,py,stable_code_pred,0.000000,0.000000,0.000000
1527,11189,py,llama3_pred,0.000000,0.000000,0.000000
1527,11189,py,gpt3.5_pred,0.000000,0.000000,0.000000
1527,11189,py,codellama_13b_pred,0.000000,0.000000,0.000000
1527,11189,py,lstm_pred,0.000000,0.000000,0.000000
1527,11189,py,knn_pred,0.000000,0.000000,0.000000
1527,11189,py,enhanced_comment,0.000000,0.000000,0.000000
1042,25917,py,msg,1.000000,0.750000,0.857143
1042,25917,py,codereviewer_pred,0.000000,0.000000,0.000000
1042,25917,py,magicoder_pred,0.111111,0.250000,0.153846
1042,25917,py,deepseekcoder_pred,1.000000,0.500000,0.666667
1042,25917,py,stable_code_pred,0.000000,0.000000,0.000000
1042,25917,py,llama3_pred,1.000000,0.750000,0.857143
1042,25917,py,gpt3.5_pred,1.000000,0.750000,0.857143
1042,25917,py,codellama_13b_pred,0.000000,0.000000,0.000000
1042,25917,py,lstm_pred,0.000000,0.000000,0.000000
1042,25917,py,knn_pred,0.000000,0.000000,0.000000
1042,25917,py,enhanced_comment,1.000000,1.000000,1.000000
6051,32870,py,msg,0.000000,0.000000,0.000000
6051,32870,py,codereviewer_pred,0.000000,0.000000,0.000000
6051,32870,py,magicoder_pred,0.000000,0.000000,0.000000
6051,32870,py,deepseekcoder_pred,0.000000,0.000000,0.000000
6051,32870,py,stable_code_pred,1.000000,0.166667,0.285714
6051,32870,py,llama3_pred,0.333333,0.500000,0.400000
6051,32870,py,gpt3.5_pred,0.666667,0.666667,0.666667
6051,32870,py,codellama_7b_pred,0.333333,0.166667,0.222222
6051,32870,py,lstm_pred,0.000000,0.000000,0.000000
6051,32870,py,knn_pred,0.000000,0.000000,0.000000
6051,32870,py,enhanced_comment,0.800000,0.833333,0.816327
5201,21617,py,msg,0.000000,0.000000,0.000000
5201,21617,py,codereviewer_pred,0.000000,0.000000,0.000000
5201,21617,py,magicoder_pred,0.500000,0.666667,0.571429
5201,21617,py,deepseekcoder_pred,0.000000,0.000000,0.000000
5201,21617,py,stable_code_pred,1.000000,0.333333,0.500000
5201,21617,py,llama3_pred,0.400000,0.666667,0.500000
5201,21617,py,gpt3.5_pred,1.000000,1.000000,1.000000
5201,21617,py,codellama_7b_pred,1.000000,0.666667,0.800000
5201,21617,py,codellama_13b_pred,0.333333,1.000000,0.500000
5201,21617,py,lstm_pred,0.000000,0.000000,0.000000
5201,21617,py,knn_pred,0.000000,0.000000,0.000000
5201,21617,py,enhanced_comment,1.000000,0.666667,0.800000
1667,9726,py,msg,0.000000,0.000000,0.000000
1667,9726,py,codereviewer_pred,0.000000,0.000000,0.000000
1667,9726,py,magicoder_pred,0.500000,0.250000,0.333333
1667,9726,py,deepseekcoder_pred,0.000000,0.000000,0.000000
1667,9726,py,stable_code_pred,0.000000,0.000000,0.000000
1667,9726,py,llama3_pred,0.333333,0.500000,0.400000
1667,9726,py,gpt3.5_pred,1.000000,1.000000,1.000000
1667,9726,py,codellama_7b_pred,0.500000,0.500000,0.500000
1667,9726,py,codellama_13b_pred,0.333333,0.500000,0.400000
1667,9726,py,lstm_pred,1.000000,0.250000,0.400000
1667,9726,py,knn_pred,0.000000,0.000000,0.000000
1667,9726,py,enhanced_comment,0.500000,0.250000,0.333333
3930,29382,py,msg,0.000000,0.000000,0.000000
3930,29382,py,codereviewer_pred,0.000000,0.000000,0.000000
3930,29382,py,magicoder_pred,0.100000,0.166667,0.125000
3930,29382,py,deepseekcoder_pred,0.000000,0.000000,0.000000
